39	-135	-80
58	-91	-97
79	-77	-97
90	-77	-96
91	-87	-87
90	-98	-79
81	-98	-79
82	-73	-86
90	-60	-105
111	-60	-138
147	-61	-177
148	-107	-215
148	-126	-243
115	-126	-262
63	-115	-277
21	-54	-289
-14	28	-312
-45	111	-353
-53	179	-422
-53	231	-518
-12	233	-630
97	233	-748
251	190	-856
398	110	-947
474	57	-1015
474	57	-1056
464	82	-1075
400	176	-1086
345	302	-1096
341	394	-1114
341	415	-1147
399	415	-1196
502	370	-1247
610	274	-1272
669	186	-1272
671	137	-1263
671	137	-1230
630	144	-1189
586	178	-1144
549	198	-1101
522	198	-1064
496	191	-1042
463	157	-1028
424	104	-1013
383	55	-976
334	39	-909
269	39	-830
196	26	-747
121	26	-660
48	6	-569
-23	-51	-479
-93	-105	-398
-168	-138	-326
-254	-141	-265
-346	-145	-210
-434	-135	-154
-514	-127	-95
-590	-127	-37
-665	-139	14
-735	-178	68
-799	-235	133
-861	-276	211
-926	-276	297
-1003	-273	379
-1098	-226	444
-1201	-166	472
-1289	-148	478
-1346	-148	485
-1387	-179	490
-1436	-231	513
-1509	-251	563
-1601	-256	626
-1712	-253	698
-1850	-239	772
-2020	-190	841
-2212	-103	897
-2403	15	918
-2569	133	918
-2680	232	895
-2680	232	820
-2669	213	721
-2568	47	608
-2420	-218	511
-2335	-406	456
-2323	-406	442
-2323	-384	441
-2352	-203	441
-2352	20	422
-2325	81	370
-2238	81	304
-2072	16	251
-1893	-109	213
-1690	-146	177
-1537	-146	147
-1447	-87	126
-1398	25	112
-1303	120	98
-1127	120	63
-908	115	7
-683	13	-74
-479	-160	-113
-312	-291	-113
-207	-310	-84
-165	-310	21
-147	-225	147
-143	-98	257
-126	-47	310
-79	-47	310
3	-71	310
103	-156	273
185	-224	249
233	-274	239
235	-276	239
235	-276	242
