-81	-108	114
-70	-116	114
-58	-116	106
-66	-67	80
-46	24	-26
-46	24	-26
-80	-88	-25
-80	-258	-4
-73	-375	21
-14	-444	63
34	-497	77
49	-548	83
51	-584	96
51	-585	96
32	-585	88
4	-519	86
-26	-382	77
-54	-186	42
-77	-53	-1
-97	-13	-28
-105	-13	-52
-108	-63	-74
-111	-137	-82
-111	-219	-82
-106	-265	-54
-101	-265	-3
-101	-232	25
-104	-112	25
-112	-36	19
-117	-36	0
-117	-46	-10
-118	-109	-14
-118	-123	-18
-130	-123	-23
-154	-100	-29
-179	-49	-40
-185	-17	-56
-185	-17	-74
-171	-18	-80
-139	-81	-84
-96	-160	-87
-45	-196	-84
9	-196	-75
35	-173	-57
35	-129	-31
29	-75	-19
-4	-52	-19
-28	-52	-14
-45	-59	-14
-45	-93	-18
-52	-115	-14
-63	-125	-9
-53	-133	-13
-30	-128	-27
-19	-136	-39
-3	-144	-50
-3	-150	-50
-13	-151	-44
-25	-151	-37
-39	-130	-31
-57	-130	-28
-73	-130	-28
-73	-146	-30
-55	-195	-31
-14	-233	-42
30	-261	-61
62	-309	-80
93	-380	-100
140	-457	-121
206	-484	-140
235	-484	-140
239	-461	-129
268	-413	-123
295	-353	-129
302	-344	-139
368	-344	-191
427	-393	-246
487	-494	-286
582	-548	-312
684	-548	-312
746	-531	-295
751	-456	-238
751	-377	-156
714	-315	-106
687	-271	-106
675	-264	-121
675	-264	-199
687	-294	-316
711	-350	-413
755	-405	-449
807	-421	-449
824	-421	-419
824	-390	-391
786	-351	-391
695	-351	-408
585	-358	-453
525	-423	-484
481	-481	-484
457	-481	-455
444	-476	-419
433	-407	-379
378	-355	-370
301	-350	-370
205	-350	-375
159	-398	-370
150	-425	-370
150	-425	-349
164	-423	-291
175	-368	-227
175	-326	-183
163	-306	-154
140	-289	-141
99	-282	-130
48	-295	-126
-2	-288	-113
-22	-275	-94
-22	-261	-66
-3	-240	-44
33	-195	-30
47	-179	-24
47	-170	-24
33	-155	-25
0	-141	-25
-39	-116	-25
-70	-102	-30
-84	-97	-30
-84	-78	-28
-65	-62	-17
-4	142	43
-4	269	43
-4	394	31
-15	493	-21
-70	562	-85
-150	562	-132
