14	-121	-43
17	-115	-61
11	-102	-91
-9	-97	-104
-45	-78	-104
-87	-77	-101
-103	-91	-78
-103	-93	-48
-96	-102	-13
-73	-125	10
-54	-139	19
-39	-139	19
-37	-123	15
-37	-82	8
-39	-58	0
-40	-58	-5
-40	-66	-10
-34	-91	-14
-25	-109	-21
-14	-115	-30
1	-127	-37
22	-142	-37
44	-152	-32
52	-152	-13
52	-143	1
58	-106	1
61	-51	-13
97	-9	-76
184	15	-153
315	28	-167
483	48	-167
691	81	-77
926	115	101
1163	151	299
1365	167	458
1523	167	546
1643	149	578
1745	99	598
1847	43	630
1950	10	671
2039	-6	717
2076	-30	769
2076	-57	822
2051	-83	847
2015	-90	847
2015	-97	834
2015	-113	788
2059	-170	742
2101	-266	702
2102	-329	675
2102	-329	652
2054	-307	628
1957	-226	600
1820	-172	574
1656	-172	550
1484	-183	525
1321	-223	482
1176	-246	421
1057	-253	347
939	-252	288
833	-242	248
725	-227	226
626	-222	207
519	-222	183
407	-225	151
284	-231	116
171	-231	85
80	-219	80
27	-199	80
-32	-156	91
-101	-101	115
-187	-25	137
-247	31	173
