-276	-605	89
-276	-696	24
-251	-702	-40
-251	-702	-40
-261	-667	-9
-292	-563	94
-382	-473	236
-429	-400	339
-429	-400	411
-422	-412	447
-338	-478	471
-196	-556	508
-41	-583	577
107	-583	670
227	-504	773
309	-347	882
364	-181	990
410	-47	1082
453	34	1142
493	46	1169
538	46	1181
609	5	1193
718	-64	1208
851	-112	1208
996	-139	1207
1125	-142	1188
1225	-156	1145
1306	-185	1088
1383	-230	1032
1462	-230	994
1512	-218	963
1542	-132	908
1553	-15	806
1575	17	680
1609	17	551
1659	-37	441
1707	-127	354
1729	-170	293
1729	-181	247
1707	-188	204
1638	-187	162
1552	-187	116
1474	-197	53
1428	-204	-32
1398	-202	-130
1365	-209	-229
1340	-211	-314
1314	-233	-373
1299	-240	-405
1279	-240	-426
1239	-220	-453
1173	-161	-497
1088	-104	-563
1003	-61	-647
934	-27	-748
893	-1	-843
861	27	-934
840	52	-1002
805	75	-1049
756	96	-1079
673	130	-1114
566	196	-1174
447	253	-1249
347	284	-1324
282	284	-1391
245	255	-1441
224	203	-1478
192	145	-1514
153	97	-1562
109	53	-1605
63	14	-1617
0	-9	-1617
-92	-9	-1602
-226	-1	-1584
-374	13	-1583
-520	13	-1583
-641	-4	-1596
-740	-71	-1596
-825	-181	-1589
-903	-266	-1561
-1000	-321	-1502
-1120	-335	-1433
-1260	-335	-1348
-1395	-326	-1255
-1505	-298	-1162
-1602	-286	-1075
-1684	-286	-992
-1752	-278	-905
-1801	-278	-817
-1844	-268	-734
-1870	-232	-662
-1870	-175	-606
-1863	-143	-555
-1820	-143	-485
-1764	-171	-365
-1707	-285	-186
-1646	-366	31
-1594	-366	266
-1587	-327	494
-1587	-128	657
-1620	138	708
-1620	234	708
-1573	234	704
-1405	104	704
-1150	-232	762
-941	-459	935
-834	-515	1168
-809	-515	1411
-809	-346	1552
-854	-85	1571
-858	96	1571
-858	96	1450
-752	65	1313
-513	-172	1214
-245	-369	1169
-59	-369	1141
-24	-368	1066
-24	-197	927
-57	-65	743
-73	-65	563
-73	-98	406
30	-249	283
199	-401	220
348	-448	217
399	-448	217
399	-384	254
338	-246	271
203	-91	271
52	35	256
-60	105	210
-98	105	147
-98	96	72
-68	33	9
-1	-42	-32
