-215	47	-101
-190	25	-105
-145	-8	-105
-103	-26	-81
-69	-35	-41
-67	-43	12
-67	-43	34
-81	-24	34
-114	31	20
-134	58	-10
-134	90	-33
-116	90	-33
-79	72	-33
-55	26	-17
-55	-30	5
-66	-88	28
-97	-125	36
-109	-131	36
-109	-131	22
-99	-93	-11
-78	-41	-42
-59	5	-46
-41	17	-46
-52	0	-39
-88	-26	-86
-124	-55	-110
-145	-55	-110
-157	-51	-102
-170	-28	-80
-182	20	-80
-192	44	-88
-195	44	-123
-198	29	-166
-212	-16	-200
-237	-53	-224
-280	-53	-257
-326	-45	-300
-375	-25	-345
-418	-10	-382
-451	0	-410
-473	0	-442
-492	12	-477
-516	48	-507
-558	81	-525
-620	128	-546
-696	204	-591
-780	280	-674
-855	299	-780
-914	299	-882
-938	236	-946
-942	138	-956
-948	74	-956
-959	74	-912
-999	86	-878
-1071	137	-878
-1123	167	-878
-1123	167	-917
-1118	135	-935
-1075	88	-935
-1045	88	-920
-1045	95	-868
-1033	154	-802
-1029	251	-741
-998	272	-693
-911	272	-658
-788	211	-629
-678	89	-606
-588	47	-588
-523	47	-563
-469	91	-513
-420	183	-430
-365	238	-326
-291	242	-224
-203	242	-144
-112	207	-86
-35	150	-33
19	101	28
52	82	96
67	82	161
67	96	218
67	121	259
57	121	289
36	116	317
3	71	356
-42	-8	407
-94	-80	468
-155	-134	541
-234	-138	629
-339	-138	728
-467	-105	825
-602	-38	898
-720	-11	946
-802	-11	975
-839	-47	1001
-849	-129	1030
-854	-193	1074
-865	-224	1138
-897	-230	1222
-960	-230	1307
-1040	-218	1366
-1122	-197	1398
-1196	-170	1400
-1249	-124	1400
-1270	-56	1382
-1270	-18	1353
-1261	-18	1293
-1225	-41	1205
-1179	-93	1086
-1122	-98	952
-1066	-98	828
-1010	-40	729
-949	59	660
-880	125	605
-794	125	549
-700	122	484
-609	38	413
-548	-69	352
-534	-120	309
-534	-120	274
-554	-80	253
-563	33	242
-563	123	234
-526	134	218
-445	134	185
-353	56	124
