-293	-101	-70
-281	-139	-117
-213	-169	-146
-127	-215	-168
-58	-239	-168
-49	-267	-165
-48	-267	-162
-33	-243	-163
7	-233	-181
92	-227	-220
177	-227	-234
209	-227	-234
209	-196	-238
213	-66	-226
213	117	-215
264	275	-212
400	322	-183
586	322	-113
750	269	-18
857	179	65
919	111	122
959	84	163
1011	74	204
1064	60	256
1091	19	318
1091	-4	395
1062	-4	487
978	-1	594
868	27	704
753	42	803
655	42	886
601	11	961
577	-70	1031
570	-180	1087
542	-271	1124
487	-327	1156
396	-359	1200
294	-383	1263
179	-383	1331
50	-365	1384
-87	-312	1414
-220	-238	1417
-331	-185	1417
-417	-152	1397
-458	-152	1349
-468	-157	1293
-477	-205	1239
-487	-280	1198
-500	-353	1168
-570	-396	1147
-680	-407	1132
-820	-407	1119
-966	-379	1095
-1096	-347	1041
-1176	-347	964
-1213	-361	884
-1222	-421	817
-1243	-509	768
-1302	-548	735
-1407	-548	724
-1534	-521	719
-1651	-425	714
-1747	-280	683
-1769	-157	602
-1769	-118	466
-1701	-118	305
-1558	-190	156
-1427	-247	36
-1359	-247	-53
-1339	-191	-127
-1334	3	-206
-1331	251	-309
-1278	428	-451
-1165	437	-630
-988	437	-815
-777	311	-984
-571	169	-1112
-403	153	-1192
-324	153	-1210
-306	244	-1210
-306	400	-1192
-337	549	-1187
-360	670	-1187
-360	732	-1228
-347	732	-1314
-299	731	-1419
-241	723	-1518
-231	723	-1595
-231	719	-1654
-255	715	-1708
-294	680	-1723
-300	546	-1723
-307	370	-1687
-313	249	-1594
-323	216	-1478
-360	216	-1349
-419	240	-1224
-485	240	-1123
-559	240	-1048
-639	193	-983
-719	96	-909
-794	-7	-818
-862	-84	-710
-925	-111	-586
-971	-111	-450
-1014	-90	-314
-1047	-34	-202
-1078	-8	-117
-1094	-8	-48
-1094	-19	26
-1086	-78	113
-1060	-150	214
-1037	-230	329
-1037	-293	451
-1045	-302	565
-1086	-302	661
-1139	-262	737
-1170	-223	801
-1170	-223	858
-1161	-231	905
-1119	-285	943
-1052	-367	990
-978	-440	1064
-931	-442	1162
-894	-442	1264
-871	-352	1333
-833	-260	1358
-750	-250	1358
-607	-250	1350
-433	-325	1337
-263	-381	1337
-126	-381	1348
-36	-375	1361
1	-288	1361
29	-177	1356
92	-101	1319
198	-84	1259
333	-84	1187
458	-80	1114
555	-55	1032
601	44	929
644	204	783
728	365	599
894	444	392
1120	444	190
1363	436	9
1567	386	-152
1710	351	-299
1793	351	-426
1849	358	-529
1896	392	-612
1948	414	-674
2009	417	-716
2062	417	-747
2081	374	-775
2081	343	-801
2044	343	-836
1971	349	-880
1906	393	-929
1867	438	-973
1838	463	-1024
1806	480	-1096
1774	499	-1183
1739	508	-1270
1684	508	-1331
1602	501	-1349
1486	461	-1349
1357	394	-1325
1201	314	-1272
1041	239	-1211
876	169	-1155
709	96	-1104
547	31	-1051
394	-10	-982
274	-25	-897
192	-29	-798
136	-39	-685
90	-50	-552
37	-74	-411
-4	-107	-290
-63	-119	-203
-94	-120	-145
-109	-130	-92
-109	-115	-21
-88	-104	64
-85	-96	145
-85	-76	201
-102	-41	231
-117	-21	245
-123	-21	251
-125	-21	251
-128	-32	250
-131	-41	241
-131	-41	223
-125	-39	197
-103	-33	175
-65	-24	160
