-181	-766	177
-175	-1062	166
-159	-1297	166
-169	-1297	172
-214	-1272	208
-276	-953	256
-405	-570	341
-454	-320	371
-519	-240	357
-536	-227	357
-555	-144	280
-576	-115	221
-605	-89	185
-646	-57	145
-656	-35	79
-656	-20	-27
-637	1	-159
-604	52	-316
-593	105	-489
-593	193	-664
-598	193	-818
-602	180	-934
-604	129	-1007
-604	69	-1053
-586	69	-1104
-552	88	-1191
-506	125	-1299
-458	134	-1420
-405	134	-1529
-336	97	-1636
-262	56	-1736
-193	20	-1813
-141	-7	-1845
-105	-42	-1845
-82	-86	-1823
-61	-148	-1765
-37	-232	-1694
-5	-303	-1636
43	-370	-1587
114	-419	-1537
208	-460	-1467
309	-487	-1372
401	-501	-1258
486	-501	-1133
560	-495	-1012
623	-452	-905
675	-452	-806
729	-455	-703
795	-477	-596
876	-498	-494
964	-498	-421
1053	-428	-373
1135	-375	-334
1209	-362	-276
1273	-362	-198
1330	-436	-107
1389	-501	-22
1448	-528	58
1497	-528	131
1532	-475	198
1558	-446	270
1581	-432	367
1595	-401	471
1595	-412	584
1586	-424	692
1576	-423	816
1555	-423	947
1533	-446	1081
1517	-475	1213
1504	-516	1346
1489	-528	1494
1463	-528	1656
1412	-489	1826
1331	-401	2001
1218	-291	2171
1081	-212	2320
931	-181	2433
779	-173	2514
635	-167	2566
509	-175	2592
389	-177	2607
263	-177	2629
120	-173	2661
-38	-144	2673
-207	-84	2673
-378	-13	2662
-554	39	2628
-734	66	2596
-911	93	2561
-1075	134	2509
-1223	186	2426
-1340	186	2303
-1441	181	2164
-1502	138	2015
-1543	119	1877
-1555	119	1734
-1575	214	1594
-1609	400	1437
-1654	641	1257
-1697	865	1047
-1729	1050	804
-1743	1166	539
-1743	1252	251
-1734	1320	-47
-1682	1401	-348
-1604	1478	-617
-1529	1535	-848
-1472	1544	-1038
-1425	1544	-1225
-1376	1521	-1412
-1300	1487	-1619
-1216	1463	-1830
-1127	1444	-2052
-1078	1397	-2262
-1055	1282	-2443
-1044	1093	-2550
-1026	855	-2569
-979	632	-2569
-896	510	-2526
-777	464	-2467
-643	448	-2416
-504	440	-2357
-368	390	-2270
-233	287	-2136
-96	181	-1961
52	117	-1766
182	87	-1565
297	52	-1367
366	-10	-1157
382	-46	-946
396	-46	-713
402	-8	-503
391	103	-306
368	203	-132
354	264	43
364	309	193
303	358	290
