-167	-1079	-336
-177	-1079	-264
-226	-949	-137
-374	-782	102
-564	-621	373
-775	-492	629
-855	-333	764
-855	-220	826
-805	-200	850
-648	-200	882
-447	-249	940
-232	-328	1034
-22	-393	1149
128	-461	1293
218	-524	1451
254	-579	1647
278	-579	1836
304	-543	2013
343	-419	2084
448	-254	2084
630	-140	2062
888	-78	1951
1146	-57	1830
1381	-57	1715
1561	-63	1617
1684	-62	1536
1767	-62	1464
1820	-1	1378
1871	92	1247
1929	139	1080
2024	139	891
2134	107	702
2269	67	509
2395	64	316
2484	44	139
2484	31	14
2458	-15	-35
2319	-129	-51
2159	-201	-83
2056	-232	-172
1983	-262	-338
1924	-273	-563
1848	-312	-801
1785	-417	-1027
1728	-494	-1216
1669	-586	-1332
1583	-610	-1386
1418	-616	-1418
1202	-616	-1468
983	-565	-1548
788	-530	-1646
610	-517	-1755
434	-517	-1861
243	-546	-1962
25	-548	-2074
-234	-548	-2179
-464	-502	-2239
-632	-396	-2239
-749	-321	-2213
-857	-276	-2125
-956	-252	-2029
-988	-219	-1954
-988	-179	-1901
-979	-179	-1836
-968	-208	-1732
-968	-277	-1591
-996	-330	-1440
-1056	-330	-1319
-1143	-314	-1223
-1239	-247	-1145
-1363	-198	-1056
-1507	-158	-951
-1681	-99	-836
-1854	29	-728
-1993	200	-637
-2046	330	-566
-2046	330	-522
-2022	323	-498
-1929	190	-480
-1797	-20	-429
-1639	-209	-342
-1520	-285	-218
-1476	-285	-87
-1476	-215	38
-1491	-57	134
-1496	-7	194
-1496	-7	250
-1407	-133	345
-1340	-330	507
-1327	-398	705
-1327	-398	894
-1441	-255	1021
-1551	-10	1075
-1571	155	1075
-1571	155	1070
-1449	105	1069
-1217	-186	1069
-989	-570	1080
-775	-817	1087
-596	-872	1087
-464	-872	1049
-395	-734	942
-367	-548	794
-305	-305	641
-210	-78	596
-68	67	596
72	103	653
185	103	767
284	25	850
400	-49	866
453	-92	866
453	-92	828
408	-60	720
290	7	578
