6	-90	-78
-2	-154	-75
-2	-191	-55
-28	-238	-23
-10	-268	-7
20	-285	-11
44	-287	-8
44	-269	-8
51	-256	-17
51	-226	-17
33	-168	-7
-1	-106	21
-39	-56	59
-59	-38	91
-59	-38	112
-51	-52	119
-18	-74	119
19	-87	116
52	-87	114
78	-66	114
108	-29	124
140	22	138
170	86	149
198	152	156
233	217	163
284	275	163
357	324	161
455	362	138
569	384	87
692	424	7
817	512	-112
952	623	-249
1099	711	-375
1238	711	-456
1361	706	-511
1429	638	-564
1429	489	-621
1398	406	-688
1266	401	-758
1061	401	-839
861	467	-918
685	486	-982
541	486	-1030
415	439	-1051
310	365	-1051
226	278	-1048
158	187	-1040
85	107	-1040
3	57	-1060
-101	29	-1105
-223	29	-1156
-358	36	-1204
-483	44	-1254
-577	44	-1300
-635	25	-1300
-662	-56	-1299
-675	-164	-1227
-691	-184	-1089
-728	-184	-925
-799	-89	-784
-901	53	-708
-1004	78	-687
-1060	78	-675
-1069	-53	-664
-1081	-253	-609
-1081	-324	-482
-1102	-324	-302
-1157	-257	-92
-1240	-120	131
-1309	-28	346
-1414	15	530
-1453	53	678
-1482	53	816
-1482	68	978
-1456	89	1167
-1449	130	1303
-1432	211	1309
-1362	246	1309
-1209	246	1168
-974	146	962
-724	-74	774
-526	-225	645
-418	-225	568
-379	-178	516
-357	32	474
-303	239	438
-200	330	401
-70	330	339
67	326	245
202	287	129
328	228	13
434	170	-89
493	139	-172
506	139	-237
507	153	-289
510	204	-340
517	274	-399
558	320	-480
648	338	-585
752	338	-701
851	318	-813
926	283	-908
953	244	-980
953	200	-1028
940	156	-1053
891	115	-1068
825	89	-1090
736	77	-1129
633	57	-1184
517	37	-1233
394	37	-1243
258	43	-1243
121	90	-1211
-13	156	-1151
-133	193	-1091
-226	193	-1051
-296	164	-1037
-339	61	-1033
-383	-98	-1024
-440	-278	-1009
-543	-405	-944
-691	-441	-827
-888	-441	-682
-1094	-374	-531
-1299	-268	-389
-1472	-161	-270
-1601	-91	-189
-1654	-68	-144
-1654	-68	-123
-1629	-85	-103
-1534	-85	-65
-1403	-86	7
-1232	-91	135
-1043	-90	343
-868	-71	623
-816	-68	927
-816	-23	1170
-878	89	1288
-1016	181	1316
-1100	192	1338
-1105	192	1366
-1105	167	1457
-1034	165	1624
-929	165	1767
-830	246	1822
-745	289	1822
-675	290	1808
-628	290	1764
-602	238	1715
-579	207	1637
-519	178	1520
-401	122	1376
-245	38	1229
-71	-29	1111
82	-39	1041
199	-39	1020
246	9	1010
255	92	1003
266	146	969
266	146	881
281	135	736
339	49	566
421	-92	413
484	-253	309
491	-349	268
491	-349	267
435	-346	267
360	-246	280
300	-126	280
270	-37	271
250	-20	244
219	-20	198
169	-82	146
106	-170	104
42	-213	103
-32	-213	103
-114	-193	137
-180	-125	165
-201	-62	165
-201	-31	152
