96	-121	-82
135	-71	-127
135	-71	-158
128	-82	-181
98	-125	-183
75	-167	-179
73	-167	-156
76	-154	-141
73	-128	-108
81	-100	-80
95	-100	-60
104	-105	-58
112	-134	-58
112	-148	-69
93	-148	-70
80	-110	-70
80	-49	-65
82	-13	-50
113	-8	-39
147	-8	-30
184	-35	-16
227	-55	16
275	-60	64
312	-60	119
329	-52	171
335	-52	230
340	-65	305
352	-87	401
374	-98	514
384	-98	630
384	-91	741
379	-89	850
355	-89	956
328	-103	1055
295	-135	1140
253	-156	1209
194	-170	1257
104	-170	1291
-11	-173	1316
-149	-178	1338
-287	-222	1357
-436	-292	1376
-605	-375	1403
-785	-434	1422
-969	-465	1422
-1143	-496	1421
-1306	-541	1388
-1455	-611	1333
-1608	-654	1265
-1771	-654	1191
-1930	-640	1111
-2061	-585	1028
-2147	-533	940
-2192	-511	845
-2199	-498	741
-2199	-475	622
-2192	-420	482
-2181	-329	307
-2158	-219	111
-2111	-121	-77
-2013	-62	-225
-1877	-14	-323
-1718	48	-378
-1582	137	-421
-1500	250	-493
-1462	378	-631
-1438	531	-827
-1398	651	-1050
-1316	709	-1273
-1179	724	-1478
-995	736	-1660
-785	763	-1795
-579	830	-1888
-411	923	-1958
-273	1021	-2012
-144	1064	-2054
17	1064	-2081
199	1046	-2093
376	968	-2093
538	907	-2089
672	879	-2058
795	872	-2001
943	863	-1910
1128	829	-1791
1349	746	-1640
1569	604	-1456
1774	443	-1251
1939	293	-1038
2038	170	-823
2053	109	-612
2053	109	-414
2019	121	-229
1987	186	-45
1985	240	135
1985	253	298
2009	253	438
2009	224	571
2008	174	705
1988	122	842
1919	85	963
1825	62	1059
1689	38	1131
1513	-1	1190
1289	-22	1239
1048	-22	1269
816	-6	1284
640	34	1290
532	43	1305
486	43	1332
471	-4	1374
427	-92	1431
325	-202	1493
152	-224	1509
-58	-224	1509
-278	-140	1444
-466	24	1298
-573	99	1121
-582	99	942
-582	84	774
-523	32	630
-461	27	527
-413	27	466
-369	88	431
-326	177	397
-269	281	345
-198	326	271
-91	326	187
