-82	-61	-190
-96	-3	-241
-133	-3	-252
-160	-42	-252
-168	-86	-222
-168	-125	-171
-159	-125	-115
-136	-110	-66
-97	-110	-23
-47	-110	9
-3	-153	40
16	-181	57
16	-181	59
15	-176	59
6	-120	44
-6	-62	33
-42	-13	36
-55	-13	46
-62	-23	58
-67	-46	68
-70	-69	82
-72	-85	95
-76	-88	105
-85	-89	116
-100	-86	136
-127	-80	160
-147	-73	185
-147	-75	209
-144	-80	236
-106	-115	271
-53	-171	315
1	-215	368
14	-215	442
14	-199	544
-23	-107	668
-96	32	790
-131	146	890
-131	171	959
-97	171	991
-5	114	996
110	22	1002
222	-39	1004
311	-39	1016
355	-37	1046
370	28	1054
377	103	1054
404	123	1016
486	123	935
624	81	852
793	41	785
960	41	734
1104	54	680
1209	114	608
1284	140	524
1342	140	445
1383	133	386
1400	113	350
1400	113	332
1401	135	320
1402	180	303
1408	214	282
1433	233	263
1472	242	241
1498	250	207
1498	265	148
1488	279	58
1444	296	-33
1384	316	-107
1334	334	-163
1299	370	-233
1275	408	-320
1252	441	-414
1232	441	-506
1220	436	-610
1203	409	-731
1167	379	-865
1106	363	-994
1023	350	-1098
924	336	-1167
815	311	-1213
702	271	-1261
587	241	-1325
471	224	-1396
363	205	-1468
262	166	-1548
177	105	-1643
98	13	-1738
14	-81	-1786
-85	-141	-1786
-189	-141	-1765
-272	-135	-1679
-339	-105	-1574
-409	-105	-1489
-515	-116	-1435
-666	-190	-1409
-849	-286	-1383
-1053	-348	-1333
-1252	-348	-1239
-1431	-344	-1111
-1562	-288	-979
-1635	-209	-872
-1677	-209	-809
-1677	-241	-768
-1665	-338	-741
-1655	-498	-666
-1658	-561	-544
-1658	-561	-351
-1758	-524	-135
-1911	-376	65
-2019	-197	195
-2019	-124	253
-1978	-124	266
-1777	-185	290
-1493	-347	359
-1221	-421	509
-1010	-421	725
-880	-346	961
-810	-134	1118
-761	32	1150
-726	85	1150
-631	85	1061
-503	-5	947
-338	-115	862
-217	-138	827
-149	-138	820
-116	-35	815
-99	112	791
-62	169	728
-13	169	630
40	126	523
89	37	430
115	-7	365
115	-7	328
107	2	312
70	38	298
30	53	267
3	53	213
-9	32	145
-11	-22	90
