-73	-211	-88
-73	-191	-109
-62	-118	-156
-40	-90	-195
-28	-90	-208
-25	-116	-208
-25	-170	-190
-38	-188	-158
-34	-219	-135
-34	-262	-126
-25	-278	-125
-1	-278	-125
10	-239	-124
22	-173	-108
36	-130	-76
40	-115	-36
40	-92	3
20	-65	26
-31	-45	16
-28	-78	-3
-19	-90	-21
-19	-90	-27
-28	-67	-29
-51	-22	-33
-67	2	-35
-67	9	-40
-67	9	-46
-50	2	-46
14	-53	-2
24	-59	10
26	-59	20
26	-55	22
23	-42	22
2	-32	-45
4	-37	-45
13	-51	-42
19	-65	-22
19	-70	1
16	-70	16
1	-63	25
-19	-60	38
-43	-60	60
-59	-71	95
-69	-80	148
-78	-89	221
-96	-93	313
-131	-91	413
-174	-96	514
-207	-98	610
-221	-110	706
-225	-141	813
-233	-144	941
-259	-144	1094
-320	-83	1257
-389	38	1402
-409	113	1496
-409	113	1529
-359	85	1531
-261	-37	1544
-223	-141	1555
-223	-145	1611
-275	-145	1713
-406	-57	1756
-531	14	1756
-583	14	1706
-583	-23	1561
-593	-189	1414
-593	-324	1298
-602	-342	1226
-647	-342	1190
-698	-223	1171
-706	-72	1148
-706	4	1091
-659	4	998
-559	-18	888
-437	-128	781
-344	-184	692
-307	-184	624
-307	-140	574
-312	0	530
-312	146	485
-309	257	431
-259	268	360
-173	268	289
-79	224	233
-18	173	199
