28	-17	-181
56	50	-229
72	59	-229
72	45	-227
72	20	-181
88	-6	-127
88	-49	-84
105	-90	-54
114	-122	-33
114	-135	-21
101	-135	-11
57	-108	1
13	-56	9
-42	34	6
-42	34	-8
7	-63	-39
8	-73	-39
8	-73	-20
-11	-55	12
-41	15	29
-41	15	28
-25	-68	18
-25	-106	25
-44	-106	55
-85	-93	98
-132	-42	144
-175	5	181
-209	26	211
-242	34	227
-279	42	227
-315	67	221
-343	110	184
-353	131	132
-353	131	91
-355	77	91
-355	-33	95
-373	-168	155
-457	-247	273
-637	-247	434
-912	-219	611
-1223	-64	771
-1527	124	898
-1715	210	958
-1770	210	960
-1770	144	960
-1696	-5	916
-1644	-141	867
-1644	-223	843
-1655	-223	832
-1735	-208	832
-1839	-156	842
-1979	-84	860
-2079	46	860
-2122	240	860
-2122	468	814
-2088	558	719
-2014	558	589
-1842	503	444
-1557	320	299
-1235	84	212
-1004	-28	196
-939	-28	179
-939	51	176
-996	288	146
-996	474	77
-993	513	-11
-888	513	-62
-662	423	-62
-475	319	-52
-306	285	1
-211	285	71
-150	320	109
-131	379	116
-117	402	116
-85	409	102
-26	409	94
50	379	94
135	318	103
215	213	123
266	102	157
266	52	205
