-83	-35	-261
-67	12	-288
-59	70	-311
-59	70	-311
-72	63	-308
-72	18	-293
-70	-61	-282
-45	-85	-282
-7	-89	-290
16	-89	-299
31	-54	-328
57	-10	-383
108	15	-455
185	15	-518
282	-6	-550
373	-39	-563
435	-58	-569
467	-58	-569
478	-47	-565
485	-30	-548
506	2	-482
568	44	-371
685	117	-221
826	187	-58
959	224	104
1067	224	252
1157	192	398
1185	135	554
1185	118	731
1138	118	930
1029	145	1148
908	175	1365
777	184	1553
628	187	1671
478	182	1704
359	165	1704
270	117	1683
199	37	1652
125	-55	1637
47	-157	1637
-54	-267	1652
-196	-364	1707
-372	-406	1788
-570	-406	1830
-760	-406	1830
-940	-387	1796
-1116	-387	1677
-1306	-397	1506
-1491	-430	1308
-1636	-489	1126
-1733	-544	999
-1802	-544	934
-1867	-533	884
-1883	-438	791
-1883	-286	627
-1815	-231	416
-1666	-231	215
-1496	-253	62
-1349	-307	-55
-1226	-307	-170
-1125	-282	-294
-1028	-184	-427
-963	-50	-596
-863	89	-828
-700	159	-1119
-428	159	-1423
-124	152	-1690
184	122	-1870
459	122	-1909
675	132	-1909
812	194	-1813
902	277	-1643
997	345	-1496
1112	355	-1405
1228	355	-1359
1332	291	-1318
1404	201	-1247
1443	169	-1138
1443	169	-998
1435	194	-837
1381	238	-667
1286	273	-508
1170	285	-382
1040	285	-292
903	257	-227
753	179	-184
584	91	-171
398	32	-171
204	-5	-169
18	-45	-169
-170	-70	-153
-366	-78	-105
-575	-88	-48
-771	-88	-6
-934	-110	16
-1057	-178	35
-1133	-278	64
-1233	-303	64
-1339	-303	64
-1477	-218	31
-1591	-75	-16
-1703	23	-16
-1820	34	-6
-1949	54	66
-2119	72	145
-2271	112	159
-2394	212	159
-2399	301	90
-2409	301	-41
-2385	277	-171
-2279	140	-267
-2229	-41	-288
-2222	-98	-288
-2222	-98	-254
-2318	-18	-217
-2364	186	-217
-2364	344	-254
-2281	380	-391
-2008	380	-594
-1618	247	-683
-1255	11	-683
-1011	-43	-602
-908	-43	-361
-866	124	-118
-820	479	40
-729	715	73
-582	762	73
-396	762	2
-192	632	-108
4	427	-165
163	268	-165
241	219	-143
252	219	-50
252	277	59
241	384	158
241	451	234
