-202	75	-131
-207	143	-163
-215	143	-163
-228	143	-158
-228	87	-118
-208	-36	-64
-147	-175	-35
-54	-324	-15
31	-420	9
87	-420	25
87	-397	30
74	-286	36
14	-134	36
-61	-61	32
-100	-37	30
-117	-28	30
-125	5	30
-124	23	30
-123	28	35
-97	28	38
-54	9	41
-17	1	44
0	1	46
2	3	46
6	5	46
20	46	19
52	47	-3
93	47	-25
134	17	-42
139	-13	-56
139	-17	-70
110	-17	-86
57	4	-113
32	58	-154
32	143	-223
42	261	-333
94	362	-481
157	412	-637
212	424	-775
248	435	-891
278	424	-1006
317	410	-1125
369	380	-1239
430	313	-1330
493	262	-1390
541	244	-1439
570	244	-1508
570	258	-1591
561	275	-1663
508	293	-1696
420	339	-1696
325	421	-1692
243	522	-1656
168	617	-1595
93	709	-1525
12	820	-1454
-77	896	-1390
-106	896	-1361
-106	871	-1361
-56	697	-1340
56	431	-1338
129	152	-1294
130	-56	-1210
130	-150	-1136
77	-154	-1087
-14	-154	-1020
-133	-114	-890
-247	-83	-702
-287	-36	-488
-287	26	-296
-236	73	-156
-121	73	-78
-4	49	-44
103	-46	-29
185	-183	-2
203	-281	59
203	-298	156
141	-298	266
16	-225	343
-104	-101	352
-156	-25	352
-156	-25	299
-133	-47	250
-63	-162	250
-8	-227	257
0	-227	317
0	-196	384
