-19	-125	-72
-34	-203	-80
-48	-300	-80
-79	-469	-40
-132	-665	5
-180	-712	22
-209	-712	22
-209	-596	-19
-187	-376	-54
-128	-240	-57
-24	-145	-61
72	-55	-57
113	-14	-57
113	-4	-64
86	11	-73
34	12	-81
-7	23	-83
-12	49	-83
-12	59	-81
3	59	-66
30	49	-48
45	48	-32
50	48	-29
52	56	-29
52	63	-39
50	63	-48
41	54	-48
34	9	64
50	37	77
74	86	80
113	149	84
190	209	88
323	228	97
520	228	107
766	191	118
1017	117	145
1226	90	194
1369	90	263
1443	120	344
1471	200	431
1475	262	513
1480	297	575
1502	299	602
1547	299	602
1621	258	595
1700	175	564
1768	76	524
1784	1	485
1784	-27	451
1744	-27	429
1659	-21	408
1570	-10	380
1501	-10	338
1462	-32	290
1446	-89	265
1425	-153	265
1381	-205	276
1313	-226	306
1242	-242	324
1168	-249	324
1073	-249	315
935	-243	286
778	-238	238
635	-217	177
523	-211	123
436	-211	95
359	-233	89
291	-265	86
222	-279	86
161	-279	86
103	-280	86
52	-280	86
0	-277	100
-51	-275	124
-98	-250	139
